일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20200520,17350,3,0,0.00,248571,1233,862,--371,--128,71202,49723,--21479,--7163,KRX
20200519,+17350,2,+700,+4.20,514234,2615,2372,--243,--604,151415,137099,--14316,--35730,KRX
20200518,+16650,2,+150,+0.91,251319,924,1285,+361,+1084,55401,76815,+21414,+65506,KRX
20200515,+16500,2,+250,+1.54,301946,1563,840,--723,--477,96081,51989,--44092,--28857,KRX
20200514,-16250,5,-300,-1.81,215564,1124,878,--246,--49,69352,54117,--15235,--3179,KRX
20200513,-16550,5,-150,-0.90,189496,1455,1258,--197,+280,88597,76541,--12056,+16197,KRX
20200512,-16700,5,-400,-2.34,191791,1292,815,--477,--262,76759,48506,--28253,--15742,KRX
20200511,-17100,5,-150,-0.87,189896,1140,925,--215,--83,66296,53785,--12511,--4830,KRX
20200508,+17250,2,+100,+0.58,144539,676,544,--132,--531,39155,31474,--7681,--30981,KRX
20200507,-17150,5,-50,-0.29,182376,846,1245,+399,+765,49416,72716,+23300,+44809,KRX
20200506,+17200,2,+450,+2.69,231846,1547,1181,--366,+36,90282,68773,--21509,+3057,KRX
20200504,-16750,5,-400,-2.33,289907,2406,2004,--402,+1369,143619,119053,--24566,+78382,KRX
20200429,+17150,2,+200,+1.18,601394,4203,2432,--1771,--1066,242700,139752,--102948,--61486,KRX
20200428,-16950,5,-500,-2.87,406429,1950,1245,--705,--265,114689,73227,--41462,--16464,KRX
20200427,-17450,5,-250,-1.41,294614,1363,923,--440,+564,77732,52734,--24998,+29876,KRX
20200424,17700,3,0,0.00,716298,3438,2434,--1004,--736,191611,136737,--54874,--39435,KRX
20200423,+17700,2,+350,+2.02,884070,3761,3493,--268,+66,208025,192586,--15439,+6304,KRX
20200422,+17350,2,+850,+5.15,474714,2094,1760,--334,--532,126777,105034,--21743,--34252,KRX
20200421,16500,3,0,0.00,369422,1768,1966,+198,+751,110587,123096,+12509,+45733,KRX
20200420,-16500,5,-100,-0.60,287009,1652,1099,--553,+491,98930,65706,--33224,+29226,KRX
20200417,+16600,2,+50,+0.30,347055,2348,1304,--1044,--277,140388,77938,--62450,--16107,KRX
20200416,-16550,5,-300,-1.78,282003,2471,1704,--767,--1176,148544,102201,--46343,--71166,KRX
20200414,+16850,2,+550,+3.37,276187,971,1380,+409,+1100,57663,82486,+24823,+66191,KRX
20200413,-16300,5,-800,-4.68,356497,1861,1170,--691,+935,111708,70340,--41368,+54515,KRX
20200410,+17100,2,+900,+5.56,644232,3572,1946,--1626,--2237,211522,115639,--95883,--134835,KRX
20200409,+16200,2,+1100,+7.28,435261,1760,2371,+611,+1456,111562,150514,+38952,+94370,KRX
20200408,-15100,5,-150,-0.98,358470,2001,1156,--845,--1759,131677,76259,--55418,--116401,KRX
20200407,+15250,2,+750,+5.17,500151,1785,2699,+914,+1223,119160,180143,+60983,+82629,KRX
20200406,+14500,2,+650,+4.69,357290,1569,1260,--309,+1151,110008,88362,--21646,+81559,KRX
20200403,-13850,5,-150,-1.07,544793,2667,1207,--1460,--1294,189238,86033,--103205,--91014,KRX
20200402,+14000,2,+800,+6.06,442345,1908,1742,--166,+556,143186,130995,--12191,+41090,KRX
20200401,-13200,5,-250,-1.86,535354,2043,1321,--722,+484,150760,97479,--53281,+36026,KRX
20200331,+13450,2,+150,+1.13,540163,2871,1665,--1206,--1261,213257,123950,--89307,--92368,KRX
20200330,+13300,2,+100,+0.76,431268,1807,1862,+55,+525,142255,145316,+3061,+38054,KRX
20200327,+13200,2,+900,+7.32,811940,3163,2693,--470,+2006,240978,205985,--34993,+160569,KRX
20200326,-12300,5,-100,-0.81,930728,5915,3439,--2476,--2342,467059,271497,--195562,--185703,KRX
20200325,+12400,2,+850,+7.36,1191737,3322,3188,--134,+1412,269468,259609,--9859,+126291,KRX
20200324,+11550,2,+350,+3.13,666580,3511,1965,--1546,--785,308870,172720,--136150,--67892,KRX
20200323,-11200,5,-1250,-10.04,521951,3569,2808,--761,+468,318825,250567,--68258,+32258,KRX
20200320,+12450,2,+450,+3.75,608700,4034,2805,--1229,--2226,328535,228019,--100516,--178264,KRX
20200319,-12000,5,-2000,-14.29,443469,2444,3441,+997,+1545,189934,267682,+77748,+113389,KRX
20200318,-14000,5,-1500,-9.68,335676,2429,1881,--548,--636,163074,127433,--35641,--42233,KRX
20200317,-15500,5,-400,-2.52,285869,1531,1619,+88,+330,100409,107001,+6592,+20813,KRX
20200316,-15900,5,-1050,-6.19,236901,1633,1391,--242,--309,99145,84924,--14221,--17915,KRX
20200313,-16950,5,-1450,-7.88,532857,3772,3839,+67,+15,230008,233702,+3694,+939,KRX
20200312,-18400,5,-1550,-7.77,344850,2936,2988,+52,+194,157804,160559,+2755,+9994,KRX
20200311,-19950,5,-550,-2.68,187691,1814,1672,--142,+33,89158,81919,--7239,+1204,KRX
20200310,-20500,5,-100,-0.49,218841,2369,2194,--175,--170,115156,106713,--8443,--8359,KRX
20200309,-20600,5,-1600,-7.21,250940,2201,2196,--5,+517,106178,106094,--84,+23229,KRX
20200306,-22200,5,-950,-4.10,160938,1343,821,--522,--839,60271,36958,--23313,--37241,KRX
20200305,+23150,2,+800,+3.58,159365,1664,1981,+317,--164,72551,86479,+13928,--7687,KRX
20200304,+22350,2,+450,+2.05,126757,1328,1809,+481,+753,59445,81060,+21615,+33921,KRX
20200303,21900,3,0,0.00,166925,1764,1492,--272,--35,80279,67973,--12306,--1482,KRX
20200302,-21900,5,-250,-1.13,159200,1761,1524,--237,+49,80073,69249,--10824,+2136,KRX
20200228,-22150,5,-750,-3.28,301934,4381,4095,--286,+235,198162,185202,--12960,+9815,KRX
20200227,-22900,5,-100,-0.43,144099,1720,1199,--521,--301,75501,52726,--22775,--13351,KRX
20200226,-23000,5,-150,-0.65,148594,2005,1785,--220,--85,86953,77529,--9424,--3655,KRX
20200225,+23150,2,+300,+1.31,142554,1760,1625,--135,+243,75910,70141,--5769,+10714,KRX
20200224,-22850,5,-1350,-5.58,209050,2121,1743,--378,--463,91203,74720,--16483,--20118,KRX
20200221,-24200,5,-700,-2.81,137022,1183,1268,+85,--221,48436,52071,+3635,--8527,KRX
20200220,24900,3,0,0.00,131565,1361,1667,+306,+869,54335,66497,+12162,+34779,KRX
20200219,-24900,5,-200,-0.80,102325,1618,1055,--563,--861,64795,42178,--22617,--34493,KRX
20200218,-25100,5,-150,-0.59,101790,1029,1327,+298,--91,41124,53000,+11876,--3540,KRX
20200217,-25250,5,-250,-0.98,100883,886,1275,+389,+125,35028,50444,+15416,+5051,KRX
20200214,+25500,2,+200,+0.79,97587,1093,1357,+264,+899,42921,53286,+10365,+35166,KRX
20200213,-25300,5,-600,-2.32,163406,2744,2109,--635,--945,107436,82635,--24801,--36834,KRX
20200212,+25900,2,+350,+1.37,153642,1689,1999,+310,+551,65942,77975,+12033,+21523,KRX
20200211,+25550,2,+400,+1.59,97221,1291,1050,--241,+240,50782,41292,--9490,+9654,KRX
20200210,-25150,5,-300,-1.18,102206,1598,1117,--481,+471,63523,44379,--19144,+18110,KRX
20200207,-25450,5,-300,-1.17,173934,2607,1655,--952,--1568,102267,65013,--37254,--62261,KRX
20200206,+25750,2,+1750,+7.29,337768,2820,3436,+616,+467,110715,135722,+25007,+18841,KRX
20200205,-24000,5,-300,-1.23,181355,1609,1758,+149,+332,66710,72876,+6166,+13637,KRX
20200204,-24300,5,-100,-0.41,132933,1297,1114,--183,+128,53236,45765,--7471,+5038,KRX
20200203,-24400,5,-300,-1.21,172146,2398,2087,--311,+88,98165,85656,--12509,+3555,KRX
20200131,-24700,5,-700,-2.76,108998,1445,1046,--399,--452,57774,41710,--16064,--18135,KRX
20200130,-25400,5,-150,-0.59,107163,1247,1300,+53,--54,49306,51377,+2071,--2134,KRX
20200129,+25550,2,+900,+3.65,133792,1287,1394,+107,+2148,51205,55410,+4205,+86028,KRX
20200128,-24650,5,-1250,-4.83,198795,2789,748,--2041,--1765,111867,30044,--81823,--71148,KRX
20200123,-25900,5,-400,-1.52,127143,1678,1402,--276,--11,64716,54041,--10675,--562,KRX
20200122,-26300,5,-100,-0.38,79048,992,727,--265,+1019,37795,27682,--10113,+38631,KRX
20200121,26400,3,0,0.00,139513,1693,409,--1284,--1254,64345,15601,--48744,--47581,KRX
20200120,-26400,5,-200,-0.75,103713,1021,991,--30,--236,38612,37449,--1163,--8848,KRX
20200117,-26600,5,-350,-1.30,92733,885,1091,+206,+30,33148,40833,+7685,+1193,KRX
20200116,-26950,5,-100,-0.37,78002,856,1032,+176,+26,31744,38236,+6492,+954,KRX
20200115,27050,3,0,0.00,90888,1020,1170,+150,--54,37654,43192,+5538,--2001,KRX
20200114,-27050,5,-150,-0.55,96395,1058,1262,+204,+89,39014,46553,+7539,+3295,KRX
20200113,-27200,5,-50,-0.18,75942,705,820,+115,--234,25926,30170,+4244,--8599,KRX
20200110,+27250,2,+300,+1.11,116788,1396,1745,+349,--43,51568,64411,+12843,--1849,KRX
20200109,+26950,2,+950,+3.65,146081,2133,2525,+392,+383,79519,94211,+14692,+14313,KRX
20200108,-26000,5,-800,-2.99,168319,2092,2101,+9,+275,80260,80639,+379,+10328,KRX
20200107,+26800,2,+200,+0.75,101627,1659,1393,--266,+468,61579,51630,--9949,+17303,KRX
20200106,-26600,5,-900,-3.27,119415,1872,1138,--734,--943,69620,42368,--27252,--34765,KRX
20200103,+27500,2,+150,+0.55,140565,1844,2053,+209,+490,66994,74507,+7513,+17755,KRX
20200102,-27350,5,-500,-1.80,106676,1443,1162,--281,--377,52414,42172,--10242,--13604,KRX
20191230,-27850,5,-50,-0.18,119328,862,958,+96,--853,30852,34214,+3362,--30648,KRX
20191227,+27900,2,+500,+1.82,144001,925,1874,+949,+217,33310,67320,+34010,+7387,KRX
20191226,-27400,5,-200,-0.72,86711,370,1102,+732,+450,13391,40014,+26623,+16463,KRX
20191224,-27600,5,-100,-0.36,63767,570,852,+282,--52,20624,30784,+10160,--1853,KRX
20191223,+27700,2,+50,+0.18,69584,647,981,+334,--386,23355,35368,+12013,--14028,KRX
20191220,-27650,5,-50,-0.18,106055,1502,2222,+720,+759,54313,80354,+26041,+27504,KRX
20191219,27700,3,0,0.00,92781,972,933,--39,--1460,35382,33919,--1463,--53234,KRX
20191218,-27700,5,-350,-1.25,177589,1136,2557,+1421,+1942,41068,92839,+51771,+70408,KRX
20191217,+28050,2,+100,+0.36,144991,2461,1940,--521,--622,87747,69110,--18637,--22255,KRX
20191216,-27950,5,-200,-0.71,114160,1211,1312,+101,--867,43258,46876,+3618,--30777,KRX
20191213,+28150,2,+400,+1.44,171813,1286,2254,+968,+2038,45664,80059,+34395,+72942,KRX
20191212,-27750,5,-200,-0.72,235227,4491,3421,--1070,--2767,161592,123045,--38547,--99604,KRX
20191211,+27950,2,+900,+3.33,223647,1508,3205,+1697,+420,54210,115267,+61057,+13650,KRX
20191210,+27050,2,+850,+3.24,165595,1136,2413,+1277,+1315,42099,89506,+47407,+48794,KRX
20191209,-26200,5,-200,-0.76,141814,1331,1293,--38,--926,50421,49034,--1387,--34918,KRX
20191206,+26400,2,+400,+1.54,122776,1234,2122,+888,+157,46621,80152,+33531,+5497,KRX
20191205,+26000,2,+100,+0.39,93937,707,1438,+731,+1187,27021,55055,+28034,+45641,KRX
20191204,-25900,5,-550,-2.08,135040,1554,1098,--456,--398,59926,42319,--17607,--15299,KRX
20191203,+26450,2,+600,+2.32,163890,2324,2266,--58,+343,89386,87078,--2308,+12746,KRX
20191202,-25850,5,-500,-1.90,178593,2696,2295,--401,+341,103653,88599,--15054,+12933,KRX
20191129,-26350,5,-350,-1.31,105650,1857,1115,--742,--426,70199,42212,--27987,--16206,KRX
20191128,-26700,5,-350,-1.29,77537,1336,1020,--316,--157,49718,37937,--11781,--5949,KRX
20191127,-27050,5,-100,-0.37,68970,813,654,--159,--59,29844,24012,--5832,--2060,KRX
20191126,+27150,2,+650,+2.45,223566,3596,3496,--100,+689,132743,128971,--3772,+25832,KRX
20191125,+26500,2,+200,+0.76,172862,1885,1096,--789,--549,70829,41225,--29604,--20535,KRX
20191122,+26300,2,+300,+1.15,125221,1083,843,--240,+194,41272,32203,--9069,+7529,KRX
20191121,-26000,5,-550,-2.07,154249,1744,1310,--434,--582,66874,50276,--16598,--22465,KRX
20191120,-26550,5,-800,-2.93,197742,1662,1810,+148,+1050,62185,68052,+5867,+38685,KRX
20191119,-27350,5,-700,-2.50,180011,2046,1144,--902,--336,74551,41733,--32818,--12709,KRX
20191118,-28050,5,-500,-1.75,106827,1321,755,--566,--1072,46967,26858,--20109,--38119,KRX
20191115,-28550,5,-200,-0.70,210120,1570,2076,+506,+122,55580,73590,+18010,+4547,KRX
20191114,+28750,2,+50,+0.17,101919,1415,1799,+384,+573,49494,62957,+13463,+20045,KRX
20191113,-28700,5,-450,-1.54,71708,1103,914,--189,--816,38261,31679,--6582,--28137,KRX
20191112,+29150,2,+150,+0.52,78906,834,1461,+627,+295,28654,50209,+21555,+10112,KRX
20191111,-29000,5,-250,-0.85,70180,913,1245,+332,+292,31517,42960,+11443,+10084,KRX
20191108,+29250,2,+150,+0.52,86119,1311,1351,+40,--431,44956,46315,+1359,--14768,KRX
20191107,+29100,2,+150,+0.52,79794,961,1432,+471,+8,33011,49138,+16127,+157,KRX
20191106,-28950,5,-200,-0.69,115733,1202,1665,+463,+25,41474,57444,+15970,+995,KRX
20191105,+29150,2,+50,+0.17,76536,558,996,+438,+116,19140,34115,+14975,+3802,KRX
20191104,+29100,2,+1050,+3.74,122386,846,1168,+322,+205,29285,40458,+11173,+6974,KRX
20191101,-28050,5,-100,-0.36,113654,1102,1219,+117,+190,39391,43590,+4199,+6723,KRX
20191031,-28150,5,-450,-1.57,177697,2039,1966,--73,--321,72320,69796,--2524,--11215,KRX
20191030,-28600,5,-800,-2.72,141663,1556,1804,+248,+809,53775,62466,+8691,+27663,KRX
20191029,-29400,5,-500,-1.67,88697,1646,1085,--561,--517,55644,36672,--18972,--17467,KRX
20191028,-29900,5,-100,-0.33,77302,1066,1022,--44,--915,35588,34083,--1505,--30629,KRX
20191025,+30000,2,+350,+1.18,77903,703,1574,+871,--611,23516,52640,+29124,--20971,KRX
20191024,+29650,2,+400,+1.37,119293,740,2222,+1482,+39,25081,75176,+50095,+834,KRX
20191023,-29250,5,-600,-2.01,140896,1106,2549,+1443,+1218,37530,86791,+49261,+41791,KRX
20191022,+29850,2,+150,+0.51,94113,1022,1247,+225,+3,34172,41642,+7470,--61,KRX
20191021,+29700,2,+500,+1.71,57680,712,934,+222,+514,24163,31694,+7531,+17335,KRX
20191018,-29200,5,-700,-2.34,92076,991,699,--292,--511,33548,23744,--9804,--17098,KRX
20191017,-29900,5,-400,-1.32,105378,1019,1238,+219,--11,33907,41201,+7294,--156,KRX
20191016,-30300,5,-250,-0.82,117873,1277,1507,+230,--525,41947,49397,+7450,--17407,KRX
20191015,+30550,2,+250,+0.83,122130,736,1491,+755,--1343,24224,49081,+24857,--44558,KRX
20191014,+30300,2,+450,+1.51,156145,545,2643,+2098,+1938,18023,87438,+69415,+64050,KRX
20191011,-29850,5,-200,-0.67,172682,1177,1337,+160,+308,39024,44389,+5365,+10253,KRX
20191010,-30050,5,-250,-0.83,201516,2577,2429,--148,--714,85336,80448,--4888,--23762,KRX
20191008,+30300,2,+750,+2.54,169339,1592,2158,+566,+700,52730,71604,+18874,+23555,KRX
20191007,+29550,2,+200,+0.68,116160,1447,1313,--134,+15,49685,45004,--4681,+386,KRX
20191004,-29350,5,-400,-1.34,133666,2196,2047,--149,--523,74696,69629,--5067,--17469,KRX
20191002,-29750,5,-850,-2.78,120254,1461,1835,+374,+18,48695,61097,+12402,+791,KRX
20191001,30600,3,0,0.00,79175,887,1243,+356,--657,29033,40644,+11611,--22031,KRX
20190930,+30600,2,+650,+2.17,107436,1025,2038,+1013,+1167,33915,67557,+33642,+38678,KRX
20190927,-29950,5,-1100,-3.54,142049,1292,1138,--154,--865,42849,37813,--5036,--28088,KRX
20190926,+31050,2,+250,+0.81,122253,1341,2052,+711,+720,43375,66427,+23052,+23319,KRX
20190925,-30800,5,-400,-1.28,174553,2361,2352,--9,+24,76044,75777,--267,+805,KRX
20190924,-31200,5,-300,-0.95,153287,1982,1949,--33,--778,63527,62455,--1072,--24992,KRX
20190923,+31500,2,+800,+2.61,187783,1181,1926,+745,--1518,37824,61744,+23920,--50198,KRX
20190920,+30700,2,+700,+2.33,171249,1068,3331,+2263,+1415,34946,109064,+74118,+45891,KRX
20190919,-30000,5,-350,-1.15,114928,596,1444,+848,--404,19733,47960,+28227,--12982,KRX
20190918,-30350,5,-550,-1.78,191774,1012,2264,+1252,+171,33352,74561,+41209,+6170,KRX
20190917,+30900,2,+50,+0.16,107939,669,1750,+1081,--354,21691,56730,+35039,--11838,KRX
20190916,+30850,2,+550,+1.82,224182,1672,3107,+1435,+718,54445,101322,+46877,+23037,KRX
20190911,+30300,2,+250,+0.83,197243,2909,3626,+717,+906,96221,120061,+23840,+30183,KRX
20190910,30050,3,0,0.00,136915,1759,1570,--189,--1101,58742,52399,--6343,--36920,KRX
20190909,+30050,2,+1200,+4.16,251308,1573,2485,+912,--321,52790,83367,+30577,--11613,KRX
20190906,+28850,2,+450,+1.58,197338,1542,2775,+1233,+1232,53059,95249,+42190,+42215,KRX
20190905,+28400,2,+100,+0.35,130354,1547,1548,+1,+474,54308,54283,--25,+16840,KRX
20190904,+28300,2,+400,+1.43,112160,1500,1027,--473,--1071,53479,36614,--16865,--38180,KRX
20190903,+27900,2,+250,+0.90,140623,1490,2088,+598,+190,53218,74533,+21315,+6529,KRX
20190902,+27650,2,+350,+1.28,98276,833,1241,+408,--1313,30240,45026,+14786,--48910,KRX
20190830,+27300,2,+1300,+5.00,227306,1817,3538,+1721,+1365,67118,130814,+63696,+50057,KRX
20190829,+26000,2,+100,+0.39,70862,768,1124,+356,+124,29527,43166,+13639,+4459,KRX
20190828,-25900,5,-200,-0.77,103639,884,1116,+232,--334,34365,43545,+9180,--12722,KRX
20190827,+26100,2,+500,+1.95,209950,3107,3673,+566,--760,119455,141357,+21902,--29928,KRX
20190826,-25600,5,-1050,-3.94,193759,1047,2373,+1326,+1022,40836,92666,+51830,+40389,KRX
20190823,+26650,2,+100,+0.38,124908,1334,1638,+304,--567,49822,61263,+11441,--21345,KRX
20190822,-26550,5,-400,-1.48,183213,1765,2636,+871,+1407,66326,99112,+32786,+52726,KRX
20190821,-26950,5,-50,-0.19,145713,2279,1743,--536,--558,84828,64888,--19940,--20757,KRX
20190820,+27000,2,+350,+1.31,192379,1793,1815,+22,--459,66715,67532,+817,--19339,KRX
20190819,+26650,2,+2550,+10.58,405600,2621,3102,+481,+360,99939,120095,+20156,+15013,KRX
20190816,-24100,5,-350,-1.43,148219,1393,1514,+121,+695,57330,62473,+5143,+28553,KRX
20190814,-24450,5,-50,-0.20,124445,1766,1192,--574,--526,71876,48466,--23410,--21408,KRX
20190813,-24500,5,-100,-0.41,103427,1267,1219,--48,--396,51760,49758,--2002,--16172,KRX
20190812,+24600,2,+200,+0.82,83468,596,944,+348,+423,24303,38473,+14170,+17297,KRX
20190809,+24400,2,+200,+0.83,149369,1134,1059,--75,+678,46384,43257,--3127,+27906,KRX
20190808,+24200,2,+200,+0.83,217629,3104,2351,--753,--1789,127484,96451,--31033,--74549,KRX
20190807,+24000,2,+50,+0.21,279555,1912,2948,+1036,--699,80163,123679,+43516,--27580,KRX
20190806,-23950,5,-1500,-5.89,516472,3048,4783,+1735,+1063,125058,196154,+71096,+44329,KRX
20190805,-25450,5,-1250,-4.68,303314,2563,3235,+672,+333,100797,127564,+26767,+14413,KRX
20190802,-26700,5,-1800,-6.32,250843,1561,1900,+339,+828,57282,69636,+12354,+29430,KRX
20190801,-28500,5,-850,-2.90,102606,1586,1097,--489,--297,55199,38123,--17076,--10566,KRX
20190731,+29350,2,+400,+1.38,116825,1630,1438,--192,+662,55888,49378,--6510,+22678,KRX
20190730,-28950,5,-700,-2.36,83042,1503,649,--854,--897,51396,22208,--29188,--31065,KRX
20190729,+29650,2,+800,+2.77,158505,1897,1940,+43,--477,64672,66549,+1877,--16117,KRX
20190726,-28850,5,-350,-1.20,101431,934,1454,+520,+181,32232,50226,+17994,+6444,KRX
20190725,-29200,5,-1400,-4.58,168173,1228,1567,+339,+57,41741,53291,+11550,+2475,KRX
20190724,-30600,5,-150,-0.49,68720,926,1208,+282,--78,30107,39182,+9075,--2565,KRX
20190723,-30750,5,-400,-1.28,86079,1181,1541,+360,--20,38226,49866,+11640,--465,KRX
20190722,-31150,5,-150,-0.48,58227,689,1069,+380,--288,22014,34119,+12105,--9254,KRX
20190719,+31300,2,+550,+1.79,91881,971,1639,+668,--218,31011,52370,+21359,--7371,KRX
20190718,-30750,5,-200,-0.65,69999,664,1550,+886,+88,21506,50236,+28730,+2945,KRX
20190717,-30950,5,-350,-1.12,71999,630,1428,+798,--36,20341,46126,+25785,--835,KRX
20190716,-31300,5,-100,-0.32,62821,539,1373,+834,+313,17195,43815,+26620,+10056,KRX
20190715,-31400,5,-300,-0.95,80234,1266,1787,+521,+223,40267,56831,+16564,+7133,KRX
20190712,+31700,2,+200,+0.63,75430,1075,1373,+298,+342,34093,43524,+9431,+10861,KRX
20190711,31500,3,0,0.00,71644,1075,1031,--44,--1045,34125,32695,--1430,--33368,KRX
20190710,+31500,2,+400,+1.29,112655,1241,2242,+1001,--261,39508,71446,+31938,--8380,KRX
20190709,-31100,5,-250,-0.80,104498,678,1940,+1262,--255,21650,61968,+40318,--7673,KRX
20190708,-31350,5,-1150,-3.54,207090,1892,3409,+1517,--76,59975,107966,+47991,--1011,KRX
20190705,+32500,2,+200,+0.62,115375,700,2293,+1593,--305,21533,70535,+49002,--9781,KRX
20190704,+32300,2,+100,+0.31,147938,1375,3273,+1898,+1272,42584,101367,+58783,+39542,KRX
20190703,-32200,5,-550,-1.68,140858,1413,2039,+626,--2567,43626,62867,+19241,--78200,KRX
20190702,+32750,2,+300,+0.92,177066,928,4121,+3193,+2087,28352,125793,+97441,+63635,KRX
20190701,-32450,5,-250,-0.76,134115,755,1861,+1106,--1433,23112,56918,+33806,--43755,KRX
20190628,+32700,2,+50,+0.15,204868,1481,4020,+2539,+1919,45371,122932,+77561,+58672,KRX
20190627,-32650,5,-350,-1.06,153687,1173,1793,+620,--1630,35732,54621,+18889,--50686,KRX
20190626,+33000,2,+550,+1.69,242115,1617,3867,+2250,--341,49749,119324,+69575,--9665,KRX
20190625,-32450,5,-150,-0.46,210408,794,3385,+2591,+1782,24228,103468,+79240,+54420,KRX
20190624,-32600,5,-400,-1.21,190870,1253,2062,+809,--3240,38300,63120,+24820,--98914,KRX
20190621,+33000,2,+800,+2.48,343453,1559,5608,+4049,+2199,47445,171179,+123734,+66363,KRX
20190620,+32200,2,+300,+0.94,159287,590,2440,+1850,--343,18300,75671,+57371,--11132,KRX
20190619,-31900,5,-200,-0.62,217334,525,2718,+2193,+1291,16421,84924,+68503,+40293,KRX
20190618,+32100,2,+150,+0.47,241971,2106,3008,+902,+920,65384,93594,+28210,+28870,KRX
20190617,-31950,5,-250,-0.78,184201,1643,1625,--18,--2540,51379,50719,--660,--79122,KRX
20190614,+32200,2,+200,+0.63,214129,1822,4344,+2522,+1077,56624,135086,+78462,+33183,KRX
20190613,+32000,2,+100,+0.31,367204,4570,6015,+1445,--3580,143418,188697,+45279,--113301,KRX
20190612,+31900,2,+1200,+3.91,504965,1820,6845,+5025,+4146,57272,215852,+158580,+129886,KRX
20190611,+30700,2,+550,+1.82,231976,1052,1931,+879,+321,34366,63060,+28694,+10012,KRX
20190610,+30150,2,+750,+2.55,197782,976,1534,+558,+230,32499,51181,+18682,+7428,KRX
20190607,+29400,2,+250,+0.86,181428,1337,1665,+328,--975,46062,57316,+11254,--32227,KRX
20190605,-29150,5,-1100,-3.64,329344,2212,3515,+1303,+247,75246,118727,+43481,+8465,KRX
20190604,+30250,2,+100,+0.33,147106,965,2021,+1056,--346,31991,67007,+35016,--11646,KRX
20190603,+30150,2,+350,+1.17,196656,1200,2602,+1402,--842,40036,86698,+46662,--28390,KRX
20190531,-29800,5,-100,-0.33,248069,1410,3654,+2244,--724,47101,122153,+75052,--25129,KRX
20190530,+29900,2,+950,+3.28,249915,438,3406,+2968,+2252,14869,115050,+100181,+75424,KRX
20190529,-28950,5,-100,-0.34,118831,1162,1878,+716,+152,40233,64990,+24757,+5109,KRX
